1.480598660753366769e+00,-1.932961619049216706e+00,2.453356832265853882e-01
1.696286604181448388e+00,-2.076660356889656889e+00,2.669566273689270020e-01
1.646062813791718149e+00,-2.109236933029575045e+00,2.737314254045486450e-01
1.615304195214722016e+00,-2.116238219587815550e+00,2.766411900520324707e-01
1.589117669836686009e+00,-2.117985954239800517e+00,2.787152603268623352e-01
1.568513142536089866e+00,-2.111510630344514361e+00,2.795958891510963440e-01
1.548281780066550040e+00,-2.105153335931743364e+00,2.804606482386589050e-01
1.529642982190885236e+00,-2.096382720996157190e+00,2.809784710407257080e-01
1.514111796784914699e+00,-2.081324887704016469e+00,2.806683033704757690e-01
1.498477545741547567e+00,-2.066167965415731445e+00,2.803561612963676453e-01
1.482740313580668268e+00,-2.050908348548222015e+00,2.800416871905326843e-01
1.471756059840792830e+00,-2.022331051422627812e+00,2.781065851449966431e-01
1.462201062518756478e+00,-1.987022019985712262e+00,2.754231467843055725e-01
1.730754905642187591e+00,-2.070437464013528128e+00,2.885493859648704529e-01
1.662408012890010722e+00,-2.125097380734700003e+00,2.964888662099838257e-01
1.633159238542365665e+00,-2.128773840245124838e+00,2.984190285205841064e-01
1.605312999650724937e+00,-2.132275801524025738e+00,3.002567663788795471e-01
1.581563675483263376e+00,-2.130857028247742146e+00,3.014961928129196167e-01
1.561020635093204989e+00,-2.125080828558988166e+00,3.022296875715255737e-01
1.540883297648051542e+00,-2.119419329172447686e+00,3.029487431049346924e-01
1.523141261397171764e+00,-2.109753264585755961e+00,3.032340481877326965e-01
1.507914606726143525e+00,-2.094943386723300716e+00,3.029940202832221985e-01
1.492552518470529277e+00,-2.080112324862239515e+00,3.027600869536399841e-01
1.477435962991849872e+00,-2.064311163115462922e+00,3.024400323629379272e-01
1.465188082899463673e+00,-2.040199076629734876e+00,3.013388812541961670e-01
1.454342824741881701e+00,-2.010113007649087624e+00,2.997136190533638000e-01
1.444318623583191741e+00,-1.974494689738750752e+00,2.976300567388534546e-01
1.700419510697234182e+00,-2.111432978315526121e+00,3.166543953120708466e-01
1.654943761298751426e+00,-2.135769192961364915e+00,3.197879642248153687e-01
1.626320348684600292e+00,-2.139128389913044881e+00,3.211244866251945496e-01
1.599047021301514881e+00,-2.142333772370662803e+00,3.223982080817222595e-01
1.576827159283413771e+00,-2.138927457224088613e+00,3.231159672141075134e-01
1.556571366314902782e+00,-2.133139206615461081e+00,3.236276283860206604e-01
1.536711812188556570e+00,-2.127462874367564094e+00,3.241292163729667664e-01
1.519765510497066430e+00,-2.116695298288852278e+00,3.242422565817832947e-01
1.503611296130376029e+00,-2.104399975309890536e+00,3.242420256137847900e-01
1.487456636293094991e+00,-2.092105287037745232e+00,3.242418467998504639e-01
1.472896346523249189e+00,-2.075781653352362532e+00,3.239629492163658142e-01
1.460771265681627629e+00,-2.052214919791996994e+00,3.232004418969154358e-01
1.448277023517068995e+00,-2.027936958004272316e+00,3.224150575697422028e-01
1.438825391335442738e+00,-1.991993564970256481e+00,3.208863511681556702e-01
1.438496291018796835e+00,-1.920297220047474829e+00,3.170876801013946533e-01
1.688507495200210595e+00,-2.127530980077724010e+00,3.407924920320510864e-01
1.647707047591893126e+00,-2.146115697006463652e+00,3.423756733536720276e-01
1.619683635771985486e+00,-2.149176831858047532e+00,3.431535102427005768e-01
1.592575217372483642e+00,-2.152722112221198358e+00,3.439245801419019699e-01
1.572201703367343883e+00,-2.146808642871115502e+00,3.442304432392120361e-01
1.552225997711644823e+00,-2.141009409481545944e+00,3.445302899926900864e-01
1.532635932765709974e+00,-2.135322119571866573e+00,3.448243513703346252e-01
1.516455497003943886e+00,-2.123502206261988601e+00,3.448400143533945084e-01
1.500459051466502380e+00,-2.111327146823665846e+00,3.448398839682340622e-01
1.484461421623338273e+00,-2.099154406818983798e+00,3.448398523032665253e-01
1.470040518019510412e+00,-2.082997640810984041e+00,3.446744587272405624e-01
1.456691029342449983e+00,-2.063315033022280254e+00,3.443705830723047256e-01
1.444126678933209451e+00,-2.040132554626857164e+00,3.439359962940216064e-01
1.433956031039652190e+00,-2.007505067919044262e+00,3.431420065462589264e-01
1.427703127666707372e+00,-1.957727786696146222e+00,3.417058326303958893e-01
1.724628801800237365e+00,-2.118354544237518233e+00,3.632029872387647629e-01
1.677135961271976061e+00,-2.142898573291428743e+00,3.638482233509421349e-01
1.640688396239129432e+00,-2.156150429500730326e+00,3.642840189859271049e-01
1.613472281132124930e+00,-2.158581256130932768e+00,3.645300613716244698e-01
1.588057588123356956e+00,-2.159973678958978738e+00,3.647504858672618866e-01
1.567752612034834403e+00,-2.154389321245528510e+00,3.648553825914859772e-01
1.547979996483577203e+00,-2.148699597200405709e+00,3.649548524990677834e-01
1.529051907474098915e+00,-2.142232934951570300e+00,3.650392275303602219e-01
1.513208875509288731e+00,-2.130178719922178221e+00,3.650392275303602219e-01
1.497365843544478103e+00,-2.118124504892786586e+00,3.650392265990376472e-01
1.481523078137631177e+00,-2.106069668821846541e+00,3.650392172858119011e-01
1.467625713641766527e+00,-2.089099276465939070e+00,3.649712000042200089e-01
1.454365778087278960e+00,-2.069640813204452368e+00,3.648715661838650703e-01
1.440838445284583269e+00,-2.049794806322140950e+00,3.647699756547808647e-01
1.430828858160066552e+00,-2.017466766839490333e+00,3.645071964710950851e-01
1.422662464110637570e+00,-1.975208879273023799e+00,3.641239143908023834e-01
1.713788430010095620e+00,-2.132213961231389732e+00,3.865478690713644028e-01
1.670932972161089936e+00,-2.151281343850674599e+00,3.859983719885349274e-01
1.637952649344132539e+00,-2.160061784764157444e+00,3.856381624937057495e-01
1.611178650234378340e+00,-2.162053975674903761e+00,3.854003539308905602e-01
1.586301861446296479e+00,-2.162791920520537481e+00,3.851912319660186768e-01
1.566101444095874928e+00,-2.157202709138215546e+00,3.850872274488210678e-01
1.546308828673301772e+00,-2.151726349872020272e+00,3.849853239953517914e-01
1.527069159417176802e+00,-2.146056106961282239e+00,3.848899556323885918e-01
1.510890129513823732e+00,-2.134947124934754914e+00,3.848771844059228897e-01
1.494753059336037637e+00,-2.123866173504949995e+00,3.848644550889730453e-01
1.478657480210299857e+00,-2.112813794828952041e+00,3.848517583683133125e-01
1.465251167165394053e+00,-2.095099126824794045e+00,3.849316658452153206e-01
1.452078554751575989e+00,-2.075863186298298135e+00,3.850296391174197197e-01
1.438643360322880760e+00,-2.056245013540513256e+00,3.851295551285147667e-01
1.428247714765779719e+00,-2.025689089062021608e+00,3.853703727945685387e-01
1.418576292346664047e+00,-1.989379769668623288e+00,3.856782326474785805e-01
1.419823098824060992e+00,-1.907182622957419582e+00,3.865623949095606804e-01
1.709551953508614552e+00,-2.137630296927734097e+00,4.093820564448833466e-01
1.667222513242462956e+00,-2.156295693436546923e+00,4.077591709792613983e-01
1.635488889556941494e+00,-2.163584286725827255e+00,4.067564085125923157e-01
1.608909216255267838e+00,-2.165490057157825277e+00,4.060504622757434845e-01
1.584561137148431609e+00,-2.165586076112947733e+00,4.054564163088798523e-01
1.564464305860721938e+00,-2.159992169747611435e+00,4.051470756530761719e-01
1.544773685316773282e+00,-2.154506759221322287e+00,4.048441313207149506e-01
1.525821407092627702e+00,-2.148462079373380629e+00,4.045769497752189636e-01
1.509702482986481575e+00,-2.137389467045217373e+00,4.045389406383037567e-01
1.493624919999648082e+00,-2.126345253715457684e+00,4.045010264962911606e-01
1.477588890333957572e+00,-2.115328671655706039e+00,4.044632371515035629e-01
1.464109010444124781e+00,-2.097985085506709257e+00,4.046893343329429626e-01
1.450466072406884521e+00,-2.080249833705000828e+00,4.049239680171012878e-01
1.436605854953949990e+00,-2.062232127348510247e+00,4.051623344421386719e-01
1.426519569722203284e+00,-2.031194154436082755e+00,4.059076718986034393e-01
1.415863574554520055e+00,-1.998787343486645440e+00,4.066828489303588867e-01
1.419869019292318013e+00,-1.907008377928345544e+00,4.097079411149024963e-01
1.775505663131282663e+00,-2.093763457277061146e+00,4.373085275292396545e-01
1.705382317388776769e+00,-2.142961178104758169e+00,4.318559914827346802e-01
1.663567792392603106e+00,-2.161234715415906837e+00,4.291928634047508240e-01
1.633051148550668907e+00,-2.167069589506728899e+00,4.276481196284294128e-01
1.606664705017317285e+00,-2.168888405117953333e+00,4.264839850366115570e-01
1.582835324743834482e+00,-2.168356301576899181e+00,4.255482852458953857e-01
1.562843332385424056e+00,-2.162754084836675972e+00,4.250374063849449158e-01
1.543251380895783287e+00,-2.157263908098092209e+00,4.245367459952831268e-01
1.524582885858820402e+00,-2.150850209907633648e+00,4.241225495934486389e-01
1.508523398305228858e+00,-2.139814207038373439e+00,4.240596555173397064e-01
1.492505217724682920e+00,-2.128805813012980330e+00,4.239969588816165924e-01
1.476527922879133925e+00,-2.117825606079948297e+00,4.239344261586666107e-01
1.463222303366360499e+00,-2.100225523160301311e+00,4.243319444358348846e-01
1.449615442557621314e+00,-2.082563931477558583e+00,4.247205331921577454e-01
1.435792588257257085e+00,-2.064621837283302952e+00,4.251153022050857544e-01
1.425323009637720517e+00,-2.035005848596956213e+00,4.262664206326007843e-01
1.414083936528327534e+00,-2.004959122440267638e+00,4.274093098938465118e-01
1.419878029533095720e+00,-1.906974190540716707e+00,4.328534379601478577e-01
1.667498941912730182e+00,-2.155922127929412291e+00,4.514909163117408752e-01
1.633551688096677834e+00,-2.166353953077899686e+00,4.487918019294738770e-01
1.605598679953026631e+00,-2.170502440382897635e+00,4.468998834490776062e-01
1.581974796313686982e+00,-2.169737606264460439e+00,4.456188753247261047e-01
1.561537571212489706e+00,-2.164978936783318986e+00,4.448156356811523438e-01
1.541539716417735795e+00,-2.160364028713368079e+00,4.440265670418739319e-01
1.523488069885118534e+00,-2.152961291971247970e+00,4.435552433133125305e-01
1.507424357552261007e+00,-2.142074337665216710e+00,4.434558525681495667e-01
1.491402062690651009e+00,-2.131230055419873537e+00,4.433556348085403442e-01
1.475426843874585892e+00,-2.120416947580370692e+00,4.432557672262191772e-01
1.462412567962502852e+00,-2.102271527185116007e+00,4.438693821430206299e-01
1.449143078542813212e+00,-2.083848942423732975e+00,4.444891735911369324e-01
1.435632636982503652e+00,-2.065091739200606291e+00,4.451202228665351868e-01
1.425918273013327076e+00,-2.033109577248886968e+00,4.469506740570068359e-01
1.415712439564147829e+00,-1.999311512080552911e+00,4.488884657621383667e-01
1.517932879395518908e+00,-1.534952577383844385e+00,4.892428815364837646e-01
1.801563814777985328e+00,-1.689416617501608764e+00,5.277559161186218262e-01
1.758985313196462119e+00,-1.698868179946893875e+00,5.237509608268737793e-01
1.724276567150569983e+00,-1.696126981224818309e+00,5.214859396219253540e-01
1.691376532779099273e+00,-1.691781096174437060e+00,5.195061862468719482e-01
1.659621068600513949e+00,-1.686922437018366416e+00,5.176588445901870728e-01
1.628667852641586755e+00,-1.682184802023281467e+00,5.158583521842956543e-01
1.598486245926726612e+00,-1.677564951492105383e+00,5.141027718782424927e-01
1.569047640932035304e+00,-1.673058944491850442e+00,5.123903900384902954e-01
1.540244067782513104e+00,-1.668920314458226306e+00,5.106891095638275146e-01
1.512693188712410430e+00,-1.662982082921807381e+00,5.092512667179107666e-01
1.486763456822210783e+00,-1.653209561752731371e+00,5.082984119653701782e-01
1.790750634953989895e+00,-1.709001156075626637e+00,5.584500432014465332e-01
1.752407247617074892e+00,-1.711552261304578826e+00,5.547391623258590698e-01
1.717324235255027531e+00,-1.710424158551853147e+00,5.517488121986389160e-01
1.683743106285464197e+00,-1.708555739777802840e+00,5.489787012338638306e-01
1.651329062890243060e+00,-1.706437335749674267e+00,5.463417023420333862e-01
1.620275884096565200e+00,-1.703389235451198136e+00,5.439345687627792358e-01
1.589997125659213140e+00,-1.700659382325201197e+00,5.415591448545455933e-01
1.561047313728165742e+00,-1.696567516075777604e+00,5.394612997770309448e-01
1.532817699484741780e+00,-1.692577235754496368e+00,5.374156683683395386e-01
1.505341400693757770e+00,-1.688477967379164557e+00,5.354498326778411865e-01
1.478621200832468396e+00,-1.684101515899433910e+00,5.335837155580520630e-01
1.790747954923147089e+00,-1.709006007372909419e+00,5.918049514293670654e-01
1.752408915029218583e+00,-1.711549036216569064e+00,5.874209403991699219e-01
1.717324247113894975e+00,-1.710424167574705612e+00,5.838862508535385132e-01
1.683742404056549180e+00,-1.708557302565129499e+00,5.806121975183486938e-01
1.651329062890243060e+00,-1.706437335749674267e+00,5.774960368871688843e-01
1.620276490424925608e+00,-1.703387749489106984e+00,5.746515244245529175e-01
1.589998243444993742e+00,-1.700656338218199393e+00,5.718444734811782837e-01
1.561048335613391957e+00,-1.696564548794011085e+00,5.693651884794235229e-01
1.532818625469413387e+00,-1.692574345297965355e+00,5.669475942850112915e-01
1.505342646334741019e+00,-1.688473672428193906e+00,5.646245628595352173e-01
1.478622694976557739e+00,-1.684095762316909273e+00,5.624193549156188965e-01
1.790744405609629997e+00,-1.709012444145640019e+00,6.251591444015502930e-01
1.752413046953360976e+00,-1.711541095436042603e+00,6.201039105653762817e-01
1.717324247113894975e+00,-1.710424167574705612e+00,6.160236746072769165e-01
1.683743106285464197e+00,-1.708555739777802840e+00,6.122462600469589233e-01
1.651329692936338578e+00,-1.706435867833288045e+00,6.086506694555282593e-01
1.620277073035550908e+00,-1.703386245481310901e+00,6.053685247898101807e-01
1.589999336483425063e+00,-1.700653425073547664e+00,6.021299064159393311e-01
1.561049357498617951e+00,-1.696561581512245009e+00,5.992691963911056519e-01
1.532819039996665023e+00,-1.692573012986344994e+00,5.964793264865875244e-01
1.505343891975723825e+00,-1.688469377477223476e+00,5.937994867563247681e-01
1.478623845746600551e+00,-1.684091395183119566e+00,5.912550389766693115e-01
1.790740735648209236e+00,-1.709019088705955980e+00,6.585129499435424805e-01
1.752412201388421575e+00,-1.711542698957195130e+00,6.527849733829498291e-01
1.717324247113894975e+00,-1.710424167574705612e+00,6.481610834598541260e-01
1.683743106285464197e+00,-1.708555739777802840e+00,6.438800394535064697e-01
1.651330371447518264e+00,-1.706434287000256678e+00,6.398054361343383789e-01
1.620277679363911316e+00,-1.703384759519219749e+00,6.360856592655181885e-01
1.590000454269205665e+00,-1.700650380966545860e+00,6.324155628681182861e-01
1.561050355666109279e+00,-1.696558596184773782e+00,6.291733980178833008e-01
1.532820430003286827e+00,-1.692568528293494134e+00,6.260118782520294189e-01
1.505345162364056355e+00,-1.688464951563902972e+00,6.229746788740158081e-01
1.478625363608424781e+00,-1.684085659646299638e+00,6.200912445783615112e-01
1.790737102293005201e+00,-1.709025611326774330e+00,6.918663680553436279e-01
1.752411295499530564e+00,-1.711544406372140115e+00,6.854659020900726318e-01
1.717324247113894975e+00,-1.710424167574705612e+00,6.802984774112701416e-01
1.683743808514378770e+00,-1.708554176990476181e+00,6.755141913890838623e-01
1.651331001493613782e+00,-1.706432819083870234e+00,6.709601879119873047e-01
1.620278213509452447e+00,-1.703383368428068811e+00,6.668027639389038086e-01
1.590001572054986267e+00,-1.700647336859544057e+00,6.627013385295867920e-01
1.561051329086251105e+00,-1.696555741819652630e+00,6.590776741504669189e-01
1.532821355987958878e+00,-1.692565637836963122e+00,6.555442214012145996e-01
1.505346408005039383e+00,-1.688460656612932542e+00,6.521500647068023682e-01
1.478626489631118535e+00,-1.684081423474859784e+00,6.489273607730865479e-01
1.790734434121030283e+00,-1.709030471646909799e+00,7.252199053764343262e-01
1.752410401469506773e+00,-1.711546122809937565e+00,7.181466817855834961e-01
1.717323376801606294e+00,-1.710425902058207992e+00,7.124353945255279541e-01
1.683743808514378770e+00,-1.708554176990476181e+00,7.071479856967926025e-01
1.651331656287058580e+00,-1.706431220205133936e+00,7.021150887012481689e-01
1.620279450913522545e+00,-1.703380265541536431e+00,6.975204646587371826e-01
1.590002641375682479e+00,-1.700644405669187398e+00,6.929872334003448486e-01
1.561051864261406408e+00,-1.696554201720446908e+00,6.889817416667938232e-01
1.532822745994580682e+00,-1.692561153144112041e+00,6.850771605968475342e-01
1.505347678393371913e+00,-1.688456230699612037e+00,6.813256740570068359e-01
1.478627640401161347e+00,-1.684077056341069856e+00,6.777637004852294922e-01
1.790730812624693691e+00,-1.709037003290580614e+00,7.585726082324981689e-01
1.752409688411338484e+00,-1.711547527566356974e+00,7.508275508880615234e-01
1.717323376801606294e+00,-1.710425902058207992e+00,7.445727586746215820e-01
1.683743760049294602e+00,-1.708554289907121326e+00,7.387818098068237305e-01
1.651332310050888985e+00,-1.706429770334452423e+00,7.332700490951538086e-01
1.620280033524147845e+00,-1.703378761533740571e+00,7.282378673553466797e-01
1.590003710696378914e+00,-1.700641474478830961e+00,7.232733368873596191e-01
1.561053349138968427e+00,-1.696549789210415105e+00,7.188867926597595215e-01
1.532823623514168121e+00,-1.692558375604226395e+00,7.146098315715789795e-01
1.505349755148086555e+00,-1.688448973109291318e+00,7.105023860931396484e-01
1.478629158262985577e+00,-1.684071320804249927e+00,7.066007256507873535e-01
1.791277385780932985e+00,-1.708047072339719419e+00,7.923010885715484619e-01
1.752409688411338484e+00,-1.711547527566356974e+00,7.835088372230529785e-01
1.717324174931075476e+00,-1.710424262445645827e+00,7.767107784748077393e-01
1.683744485995944506e+00,-1.708552745165499598e+00,7.704162299633026123e-01
1.651332867914165226e+00,-1.706428397289006416e+00,7.644251585006713867e-01
1.620280591387424085e+00,-1.703377388488294564e+00,7.589553594589233398e-01
1.590004293307004435e+00,-1.700639970471034879e+00,7.535591423511505127e-01
1.561054394741929752e+00,-1.696546839974353738e+00,7.487916052341461182e-01
1.532824597963924118e+00,-1.692555372231050459e+00,7.441427409648895264e-01
1.505350218140422358e+00,-1.688447527881026033e+00,7.396776080131530762e-01
1.478628031210677873e+00,-1.684075705983744786e+00,7.354348003864288330e-01
1.721972671621586848e+00,-1.700864818548854185e+00,8.126082718372344971e-01
1.685836476050304622e+00,-1.703955508721163525e+00,8.038269579410552979e-01
1.652028360260040740e+00,-1.704791580362909897e+00,7.962015867233276367e-01
1.620281756608674906e+00,-1.703374380472702398e+00,7.896734476089477539e-01
1.590005338909965538e+00,-1.700637021234973512e+00,7.838455140590667725e-01
1.561055368162071577e+00,-1.696543985609232585e+00,7.786965370178222656e-01
1.532825963223196641e+00,-1.692551018500549231e+00,7.736762762069702148e-01
1.505351024506804691e+00,-1.688444696204025597e+00,7.688533663749694824e-01
1.478629525354766994e+00,-1.684069952401220149e+00,7.642721235752105713e-01
1.679213370978732911e+00,-1.640812650737343947e+00,8.535103797912597656e-01
1.646283462242001283e+00,-1.637674422577402922e+00,8.467517793178558350e-01
1.599616741914764440e+00,-1.674489472232704168e+00,8.244493603706359863e-01
1.564231436797848929e+00,-1.687211015555980076e+00,8.122238516807556152e-01
1.534567821698258117e+00,-1.687002237423657514e+00,8.053282499313354492e-01
1.505954439475214457e+00,-1.686352108991781007e+00,7.988151013851165771e-01
1.478854511212593037e+00,-1.683216410280238939e+00,7.934236228466033936e-01
-5.379092035534238647e-02,-2.381947380197928954e+00,1.195073127746582031e-05
-5.670412684944747816e-02,-2.414725436181440532e+00,2.611309289932250977e-03
-3.859686943854967467e-02,-2.210941235113261794e+00,1.753288507461547852e-02
-4.172503957542605946e-02,-2.246123254591434470e+00,2.009931206703186035e-02
-4.480733469124908996e-02,-2.280804649640062465e+00,2.262961864471435547e-02
-4.784731869539760041e-02,-2.314994061310754692e+00,2.512359619140625000e-02
-5.084447161251637315e-02,-2.348702933834443396e+00,2.758255600929260254e-02
-5.379858123289171790e-02,-2.381942134819022172e+00,3.000766038894653320e-02
-5.671176109700226675e-02,-2.414720483110847304e+00,3.239908814430236816e-02
-9.868330226262878035e-02,-2.423036548519644562e+00,2.100723981857299805e-02
-1.677363515850545106e-01,-2.417905245739145226e+00,4.058778285980224609e-04
-3.860589130366931521e-02,-2.210933324381842091e+00,4.861322045326232910e-02
-4.173278780669975596e-02,-2.246116783540205830e+00,5.095696449279785156e-02
-4.481635121201399397e-02,-2.280797464622939863e+00,5.326685309410095215e-02
-4.785502324980894784e-02,-2.314988203095686536e+00,5.554443597793579102e-02
-5.085215912006013639e-02,-2.348697396147223060e+00,5.778959393501281738e-02
-5.380613881543194754e-02,-2.381936955992156602e+00,6.000387668609619141e-02
-5.671939534455716636e-02,-2.414715530040253633e+00,6.218737363815307617e-02
-9.872569790707030890e-02,-2.423010505961575856e+00,5.177497863769531250e-02
-1.677843213822329815e-01,-2.417877451876120354e+00,3.296339511871337891e-02
-2.453782357747271714e-01,-2.412109939940263459e+00,1.182672381401062012e-02
-3.861374071056644652e-02,-2.210926409811656335e+00,7.969453930854797363e-02
-4.174052645484682689e-02,-2.246110284269443369e+00,8.181512355804443359e-02
-4.482417610830236043e-02,-2.280791219327983121e+00,8.390501141548156738e-02
-4.786403230683311527e-02,-2.314981366825945575e+00,8.596536517143249512e-02
-5.085984662760389963e-02,-2.348691858460002724e+00,8.799713850021362305e-02
-5.381390298799038074e-02,-2.381931644061208164e+00,9.000051021575927734e-02
-5.672568675699196650e-02,-2.414711442146197484e+00,9.197652339935302734e-02
-9.876810313463879609e-02,-2.422984491623040970e+00,8.254531025886535645e-02
-1.678322911794114525e-01,-2.417849658013095038e+00,6.552380323410034180e-02
-2.454328339603741860e-01,-2.412080162657852522e+00,4.639843106269836426e-02
-3.332568075028241594e-01,-2.405550552354096094e+00,2.475339174270629883e-02
-3.862150598870794926e-02,-2.210919618232580319e+00,1.107763648033142090e-01
-4.174964415123505468e-02,-2.246102655733363651e+00,1.126733720302581787e-01
-4.483180399769925994e-02,-2.280785135356643067e+00,1.145437061786651611e-01
-4.787184015625378652e-02,-2.314975442058836208e+00,1.163871586322784424e-01
-5.086752455202103729e-02,-2.348686292553248123e+00,1.182051002979278564e-01
-5.382033390855600619e-02,-2.381927225526331515e+00,1.199979484081268311e-01
-5.673331142142001848e-02,-2.414706460856069992e+00,1.217656433582305908e-01
-9.881049877908032464e-02,-2.422958449064972264e+00,1.133182048797607422e-01
-1.678803642715991362e-01,-2.417821797598028954e+00,9.808707237243652344e-02
-2.454875354410306354e-01,-2.412050318823399930e+00,8.097332715988159180e-02
-3.333194365302065698e-01,-2.405518472759880844e+00,6.160485744476318359e-02
-4.825635950519644446e-01,-2.374561812600119559e+00,2.724349498748779297e-02
-3.863062156571006600e-02,-2.210911612729585585e+00,1.418583840131759644e-01
-4.175748609439122738e-02,-2.246096089910559535e+00,1.435325443744659424e-01
-4.484081093533731632e-02,-2.280777922119986201e+00,1.451825797557830811e-01
-4.787934770377377802e-02,-2.314969745167385184e+00,1.468095183372497559e-01
-5.087399168570794217e-02,-2.348681609929592184e+00,1.484138667583465576e-01
-5.382789149109623583e-02,-2.381922046699465945e+00,1.499955505132675171e-01
-5.673970612886414244e-02,-2.414702306409972632e+00,1.515555828809738159e-01
-9.885435013677756899e-02,-2.422931502997859088e+00,1.440933644771575928e-01
-1.679282307737681723e-01,-2.417794070287045294e+00,1.306533217430114746e-01
-2.455421336266776500e-01,-2.412020541540988994e+00,1.155515611171722412e-01
-3.333821784357249296e-01,-2.405486354833158202e+00,9.846001863479614258e-02
-4.826440375392020421e-01,-2.374523243063761946e+00,6.813743710517883301e-02
-3.863837726072472112e-02,-2.210904792930975304e+00,1.729412823915481567e-01
-4.176523432566481286e-02,-2.246089618859330894e+00,1.743922382593154907e-01
-4.484863583162557177e-02,-2.280771676825029903e+00,1.758222728967666626e-01
-4.788585105058218439e-02,-2.314964798454949957e+00,1.772325783967971802e-01
-5.088167919325170541e-02,-2.348676072242371848e+00,1.786227822303771973e-01
-5.383432241166163923e-02,-2.381917628164589296e+00,1.799938529729843140e-01
-5.674734037641904205e-02,-2.414697353339379404e+00,1.813456416130065918e-01
-9.889685865935526898e-02,-2.422905422107282991e+00,1.748714745044708252e-01
-1.679760924843742842e-01,-2.417766328866294945e+00,1.632224619388580322e-01
-2.455967318123248866e-01,-2.411990764258577613e+00,1.501330584287643433e-01
-3.334448074631073400e-01,-2.405454275238942508e+00,1.353189498186111450e-01
-4.827218811571334367e-01,-2.374485918032221754e+00,1.090365648269653320e-01
-3.864623625074847801e-02,-2.210897906580323813e+00,2.040246725082397461e-01
-4.177297297381188379e-02,-2.246083119588567989e+00,2.052524387836456299e-01
-4.485508167967311444e-02,-2.280766560795390419e+00,2.064627259969711304e-01
-4.789365890000296666e-02,-2.314958873687840590e+00,2.076558321714401245e-01
-5.088805261505635613e-02,-2.348671484390290942e+00,2.088324129581451416e-01
-5.384198328921097065e-02,-2.381912382785682070e+00,2.099923342466354370e-01
-5.675363178885406423e-02,-2.414693265445323256e+00,2.111364156007766724e-01
-9.893915100878780677e-02,-2.422879446101255496e+00,2.056522220373153687e-01
-1.680242784546979173e-01,-2.417738430118721027e+00,1.957944482564926147e-01
-2.456513347895352695e-01,-2.411961001085933365e+00,1.847178190946578979e-01
-3.335074364904897504e-01,-2.405422195644727257e+00,1.721815764904022217e-01
-4.828022155577984531e-01,-2.374447400938138664e+00,1.499398499727249146e-01
-3.865400152889009178e-02,-2.210891115001247798e+00,2.351085841655731201e-01
-4.178072120508580234e-02,-2.246076648537339793e+00,2.361131459474563599e-01
-4.486151794459369846e-02,-2.280761416546216669e+00,2.371035665273666382e-01
-4.790005895180204920e-02,-2.314953993527446130e+00,2.380797713994979858e-01
-5.089562724446416997e-02,-2.348665985035577997e+00,2.390422672033309937e-01
-5.384831091476749432e-02,-2.381908030802846632e+00,2.399914860725402832e-01
-5.676126603640863078e-02,-2.414688312374729584e+00,2.409273684024810791e-01
-9.898164994823854812e-02,-2.422853336991145579e+00,2.364355176687240601e-01
-1.680739297214042249e-01,-2.417709656081636904e+00,2.283691465854644775e-01
-2.457059281836191378e-01,-2.411931209693755296e+00,2.193058580160140991e-01
-3.335701783960083322e-01,-2.405390077718004616e+00,2.090479135513305664e-01
-4.828827757147355904e-01,-2.374408807179040792e+00,1.908478587865829468e-01
-3.866186051891407072e-02,-2.210884228650596306e+00,2.661930099129676819e-01
-4.178718410000081818e-02,-2.246071211979852489e+00,2.669744938611984253e-01
-4.486923954587285213e-02,-2.280755237803301583e+00,2.677446827292442322e-01
-4.790756649932204070e-02,-2.314948296635995106e+00,2.685039788484573364e-01
-5.090210396127803349e-02,-2.348661330631455879e+00,2.692527174949645996e-01
-5.385597179231682574e-02,-2.381902785423939850e+00,2.699908763170242310e-01
-5.676766074385297678e-02,-2.414684157928632224e+00,2.707189321517944336e-01
-9.902414888768906742e-02,-2.422827227881035661e+00,2.672214135527610779e-01
-1.681217914320101148e-01,-2.417681914660886111e+00,2.609470486640930176e-01
-2.457625464732020593e-01,-2.411900337239762493e+00,2.538969367742538452e-01
-3.336348466935803447e-01,-2.405356959391276028e+00,2.459177672863006592e-01
-4.829631101154008288e-01,-2.374370290084957702e+00,2.317606210708618164e-01
-3.866823716568756897e-02,-2.210878538117303282e+00,2.972780540585517883e-01
-4.179493233127451468e-02,-2.246064740928623849e+00,2.978361621499061584e-01
-4.487567581079354717e-02,-2.280750093554127389e+00,2.983864098787307739e-01
-4.791406984613044706e-02,-2.314943349923559879e+00,2.989287674427032471e-01
-5.090978188569517116e-02,-2.348655764724701278e+00,2.994634881615638733e-01
-5.386230900099997498e-02,-2.381898461660638233e+00,2.999908626079559326e-01
-5.677519169639855257e-02,-2.414679271410080208e+00,3.005108162760734558e-01
-9.906654453213081801e-02,-2.422801185322966955e+00,2.980099245905876160e-01
-1.681697612291885857e-01,-2.417654120797861239e+00,2.935278490185737610e-01
-2.458170365722764927e-01,-2.411870612399625635e+00,2.884915992617607117e-01
-3.336996230777251604e-01,-2.405323788622272474e+00,2.827914580702781677e-01
-4.830435526026386484e-01,-2.374331720548600089e+00,2.726781070232391357e-01
-3.867590873194681755e-02,-2.210871841309802299e+00,3.283634632825851440e-01
-4.180140480931637814e-02,-2.246059332590670810e+00,3.286983892321586609e-01
-4.488330370019022464e-02,-2.280744009582787779e+00,3.290284834802150726e-01
